"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID","Type"
"AU-AWCL01-120926-143000.wav","/AW12_AU_CL01/09_2012/","120926-143000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120926-143000.wav","/AW12_AU_CL01/09_2012/","120926-143000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120926-144000.wav","/AW12_AU_CL01/09_2012/","120926-144000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120926-144000.wav","/AW12_AU_CL01/09_2012/","120926-144000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120926-145000.wav","/AW12_AU_CL01/09_2012/","120926-145000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120926-145000.wav","/AW12_AU_CL01/09_2012/","120926-145000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120926-150000.wav","/AW12_AU_CL01/09_2012/","120926-150000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120926-150000.wav","/AW12_AU_CL01/09_2012/","120926-150000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120926-151000.wav","/AW12_AU_CL01/09_2012/","120926-151000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120926-151000.wav","/AW12_AU_CL01/09_2012/","120926-151000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120926-152000.wav","/AW12_AU_CL01/09_2012/","120926-152000",300,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120926-190000.wav","/AW12_AU_CL01/09_2012/","120926-190000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120926-190000.wav","/AW12_AU_CL01/09_2012/","120926-190000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120926-191000.wav","/AW12_AU_CL01/09_2012/","120926-191000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120926-191000.wav","/AW12_AU_CL01/09_2012/","120926-191000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120926-192000.wav","/AW12_AU_CL01/09_2012/","120926-192000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120926-192000.wav","/AW12_AU_CL01/09_2012/","120926-192000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120926-193000.wav","/AW12_AU_CL01/09_2012/","120926-193000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120926-193000.wav","/AW12_AU_CL01/09_2012/","120926-193000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120926-194000.wav","/AW12_AU_CL01/09_2012/","120926-194000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120926-194000.wav","/AW12_AU_CL01/09_2012/","120926-194000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120926-195000.wav","/AW12_AU_CL01/09_2012/","120926-195000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120926-195000.wav","/AW12_AU_CL01/09_2012/","120926-195000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120926-200000.wav","/AW12_AU_CL01/09_2012/","120926-200000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120926-200000.wav","/AW12_AU_CL01/09_2012/","120926-200000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120926-201000.wav","/AW12_AU_CL01/09_2012/","120926-201000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120926-201000.wav","/AW12_AU_CL01/09_2012/","120926-201000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120926-202000.wav","/AW12_AU_CL01/09_2012/","120926-202000",300,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120927-000000.wav","/AW12_AU_CL01/09_2012/","120927-000000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120927-000000.wav","/AW12_AU_CL01/09_2012/","120927-000000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120927-001000.wav","/AW12_AU_CL01/09_2012/","120927-001000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120927-001000.wav","/AW12_AU_CL01/09_2012/","120927-001000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120927-002000.wav","/AW12_AU_CL01/09_2012/","120927-002000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120927-002000.wav","/AW12_AU_CL01/09_2012/","120927-002000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120927-003000.wav","/AW12_AU_CL01/09_2012/","120927-003000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120927-003000.wav","/AW12_AU_CL01/09_2012/","120927-003000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120927-004000.wav","/AW12_AU_CL01/09_2012/","120927-004000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120927-004000.wav","/AW12_AU_CL01/09_2012/","120927-004000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120927-005000.wav","/AW12_AU_CL01/09_2012/","120927-005000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120927-010000.wav","/AW12_AU_CL01/09_2012/","120927-010000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120927-010000.wav","/AW12_AU_CL01/09_2012/","120927-010000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120927-011000.wav","/AW12_AU_CL01/09_2012/","120927-011000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120927-012000.wav","/AW12_AU_CL01/09_2012/","120927-012000",300,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120927-054000.wav","/AW12_AU_CL01/09_2012/","120927-054000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120928-013000.wav","/AW12_AU_CL01/09_2012/","120928-013000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120928-013000.wav","/AW12_AU_CL01/09_2012/","120928-013000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120928-014000.wav","/AW12_AU_CL01/09_2012/","120928-014000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120928-015000.wav","/AW12_AU_CL01/09_2012/","120928-015000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120928-015000.wav","/AW12_AU_CL01/09_2012/","120928-015000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120928-020000.wav","/AW12_AU_CL01/09_2012/","120928-020000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-120929-222000.wav","/AW12_AU_CL01/09_2012/","120929-222000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120930-180000.wav","/AW12_AU_CL01/09_2012/","120930-180000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120930-190000.wav","/AW12_AU_CL01/09_2012/","120930-190000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-120930-235000.wav","/AW12_AU_CL01/09_2012/","120930-235000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130718-200000.wav","/AW12_AU_CL01/07_2013/","130718-200000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130719-051000.wav","/AW12_AU_CL01/07_2013/","130719-051000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130719-053000.wav","/AW12_AU_CL01/07_2013/","130719-053000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130719-054000.wav","/AW12_AU_CL01/07_2013/","130719-054000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-060000.wav","/AW12_AU_CL01/07_2013/","130725-060000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-060000.wav","/AW12_AU_CL01/07_2013/","130725-060000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-061000.wav","/AW12_AU_CL01/07_2013/","130725-061000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-062000.wav","/AW12_AU_CL01/07_2013/","130725-062000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-062000.wav","/AW12_AU_CL01/07_2013/","130725-062000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-063000.wav","/AW12_AU_CL01/07_2013/","130725-063000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-063000.wav","/AW12_AU_CL01/07_2013/","130725-063000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-064000.wav","/AW12_AU_CL01/07_2013/","130725-064000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-064000.wav","/AW12_AU_CL01/07_2013/","130725-064000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-065000.wav","/AW12_AU_CL01/07_2013/","130725-065000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-065000.wav","/AW12_AU_CL01/07_2013/","130725-065000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-070000.wav","/AW12_AU_CL01/07_2013/","130725-070000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-070000.wav","/AW12_AU_CL01/07_2013/","130725-070000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-071000.wav","/AW12_AU_CL01/07_2013/","130725-071000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-071000.wav","/AW12_AU_CL01/07_2013/","130725-071000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-072000.wav","/AW12_AU_CL01/07_2013/","130725-072000",300,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-110000.wav","/AW12_AU_CL01/07_2013/","130725-110000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-110000.wav","/AW12_AU_CL01/07_2013/","130725-110000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-111000.wav","/AW12_AU_CL01/07_2013/","130725-111000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-112000.wav","/AW12_AU_CL01/07_2013/","130725-112000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-112000.wav","/AW12_AU_CL01/07_2013/","130725-112000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-113000.wav","/AW12_AU_CL01/07_2013/","130725-113000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-113000.wav","/AW12_AU_CL01/07_2013/","130725-113000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-114000.wav","/AW12_AU_CL01/07_2013/","130725-114000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-114000.wav","/AW12_AU_CL01/07_2013/","130725-114000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-115000.wav","/AW12_AU_CL01/07_2013/","130725-115000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-115000.wav","/AW12_AU_CL01/07_2013/","130725-115000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-120000.wav","/AW12_AU_CL01/07_2013/","130725-120000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-120000.wav","/AW12_AU_CL01/07_2013/","130725-120000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-121000.wav","/AW12_AU_CL01/07_2013/","130725-121000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-121000.wav","/AW12_AU_CL01/07_2013/","130725-121000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-122000.wav","/AW12_AU_CL01/07_2013/","130725-122000",300,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-163000.wav","/AW12_AU_CL01/07_2013/","130725-163000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-163000.wav","/AW12_AU_CL01/07_2013/","130725-163000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-164000.wav","/AW12_AU_CL01/07_2013/","130725-164000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-164000.wav","/AW12_AU_CL01/07_2013/","130725-164000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-165000.wav","/AW12_AU_CL01/07_2013/","130725-165000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-165000.wav","/AW12_AU_CL01/07_2013/","130725-165000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-170000.wav","/AW12_AU_CL01/07_2013/","130725-170000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-170000.wav","/AW12_AU_CL01/07_2013/","130725-170000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-171000.wav","/AW12_AU_CL01/07_2013/","130725-171000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-171000.wav","/AW12_AU_CL01/07_2013/","130725-171000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-172000.wav","/AW12_AU_CL01/07_2013/","130725-172000",300,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-210000.wav","/AW12_AU_CL01/07_2013/","130725-210000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-210000.wav","/AW12_AU_CL01/07_2013/","130725-210000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-212000.wav","/AW12_AU_CL01/07_2013/","130725-212000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-212000.wav","/AW12_AU_CL01/07_2013/","130725-212000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-213000.wav","/AW12_AU_CL01/07_2013/","130725-213000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-213000.wav","/AW12_AU_CL01/07_2013/","130725-213000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-214000.wav","/AW12_AU_CL01/07_2013/","130725-214000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-214000.wav","/AW12_AU_CL01/07_2013/","130725-214000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-215000.wav","/AW12_AU_CL01/07_2013/","130725-215000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-215000.wav","/AW12_AU_CL01/07_2013/","130725-215000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-220000.wav","/AW12_AU_CL01/07_2013/","130725-220000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-220000.wav","/AW12_AU_CL01/07_2013/","130725-220000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130725-221000.wav","/AW12_AU_CL01/07_2013/","130725-221000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130725-221000.wav","/AW12_AU_CL01/07_2013/","130725-221000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130726-024000.wav","/AW12_AU_CL01/07_2013/","130726-024000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130726-025000.wav","/AW12_AU_CL01/07_2013/","130726-025000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130726-025000.wav","/AW12_AU_CL01/07_2013/","130726-025000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130726-030000.wav","/AW12_AU_CL01/07_2013/","130726-030000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130726-030000.wav","/AW12_AU_CL01/07_2013/","130726-030000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130726-031000.wav","/AW12_AU_CL01/07_2013/","130726-031000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130726-031000.wav","/AW12_AU_CL01/07_2013/","130726-031000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130726-073000.wav","/AW12_AU_CL01/07_2013/","130726-073000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130726-074000.wav","/AW12_AU_CL01/07_2013/","130726-074000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130726-075000.wav","/AW12_AU_CL01/07_2013/","130726-075000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130726-170000.wav","/AW12_AU_CL01/07_2013/","130726-170000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
"AU-AWCL01-130726-170000.wav","/AW12_AU_CL01/07_2013/","130726-170000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130726-171000.wav","/AW12_AU_CL01/07_2013/","130726-171000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130726-172000.wav","/AW12_AU_CL01/07_2013/","130726-172000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130726-173000.wav","/AW12_AU_CL01/07_2013/","130726-173000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130726-220000.wav","/AW12_AU_CL01/07_2013/","130726-220000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130726-221000.wav","/AW12_AU_CL01/07_2013/","130726-221000",600,"AW12_AU_CL01",300,300,"CL1","LOW"
"AU-AWCL01-130727-080000.wav","/AW12_AU_CL01/07_2013/","130727-080000",600,"AW12_AU_CL01",0,300,"CL1","LOW"
