"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID","Type"
"NOPP6-EST-090401-033000.wav","/XT09_MR_MA01/04_2009/","090401-033000",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-033000.wav","/XT09_MR_MA01/04_2009/","090401-033000",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-033000.wav","/XT09_MR_MA01/04_2009/","090401-033000",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-033000.wav","/XT09_MR_MA01/04_2009/","090401-033000",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-034500.wav","/XT09_MR_MA01/04_2009/","090401-034500",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-034500.wav","/XT09_MR_MA01/04_2009/","090401-034500",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-034500.wav","/XT09_MR_MA01/04_2009/","090401-034500",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-034500.wav","/XT09_MR_MA01/04_2009/","090401-034500",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-040000.wav","/XT09_MR_MA01/04_2009/","090401-040000",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-040000.wav","/XT09_MR_MA01/04_2009/","090401-040000",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-040000.wav","/XT09_MR_MA01/04_2009/","090401-040000",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-040000.wav","/XT09_MR_MA01/04_2009/","090401-040000",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-041500.wav","/XT09_MR_MA01/04_2009/","090401-041500",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-041500.wav","/XT09_MR_MA01/04_2009/","090401-041500",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-041500.wav","/XT09_MR_MA01/04_2009/","090401-041500",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-041500.wav","/XT09_MR_MA01/04_2009/","090401-041500",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-043000.wav","/XT09_MR_MA01/04_2009/","090401-043000",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-043000.wav","/XT09_MR_MA01/04_2009/","090401-043000",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-043000.wav","/XT09_MR_MA01/04_2009/","090401-043000",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-043000.wav","/XT09_MR_MA01/04_2009/","090401-043000",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-044500.wav","/XT09_MR_MA01/04_2009/","090401-044500",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-044500.wav","/XT09_MR_MA01/04_2009/","090401-044500",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-044500.wav","/XT09_MR_MA01/04_2009/","090401-044500",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-044500.wav","/XT09_MR_MA01/04_2009/","090401-044500",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-050000.wav","/XT09_MR_MA01/04_2009/","090401-050000",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-050000.wav","/XT09_MR_MA01/04_2009/","090401-050000",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-050000.wav","/XT09_MR_MA01/04_2009/","090401-050000",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-050000.wav","/XT09_MR_MA01/04_2009/","090401-050000",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-051500.wav","/XT09_MR_MA01/04_2009/","090401-051500",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-051500.wav","/XT09_MR_MA01/04_2009/","090401-051500",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-051500.wav","/XT09_MR_MA01/04_2009/","090401-051500",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-051500.wav","/XT09_MR_MA01/04_2009/","090401-051500",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-053000.wav","/XT09_MR_MA01/04_2009/","090401-053000",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-053000.wav","/XT09_MR_MA01/04_2009/","090401-053000",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-053000.wav","/XT09_MR_MA01/04_2009/","090401-053000",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-053000.wav","/XT09_MR_MA01/04_2009/","090401-053000",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-054500.wav","/XT09_MR_MA01/04_2009/","090401-054500",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-054500.wav","/XT09_MR_MA01/04_2009/","090401-054500",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-054500.wav","/XT09_MR_MA01/04_2009/","090401-054500",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-054500.wav","/XT09_MR_MA01/04_2009/","090401-054500",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-060000.wav","/XT09_MR_MA01/04_2009/","090401-060000",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-060000.wav","/XT09_MR_MA01/04_2009/","090401-060000",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-060000.wav","/XT09_MR_MA01/04_2009/","090401-060000",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-060000.wav","/XT09_MR_MA01/04_2009/","090401-060000",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-061500.wav","/XT09_MR_MA01/04_2009/","090401-061500",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-061500.wav","/XT09_MR_MA01/04_2009/","090401-061500",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-061500.wav","/XT09_MR_MA01/04_2009/","090401-061500",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-061500.wav","/XT09_MR_MA01/04_2009/","090401-061500",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-063000.wav","/XT09_MR_MA01/04_2009/","090401-063000",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-063000.wav","/XT09_MR_MA01/04_2009/","090401-063000",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-063000.wav","/XT09_MR_MA01/04_2009/","090401-063000",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-063000.wav","/XT09_MR_MA01/04_2009/","090401-063000",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-064500.wav","/XT09_MR_MA01/04_2009/","090401-064500",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-064500.wav","/XT09_MR_MA01/04_2009/","090401-064500",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-064500.wav","/XT09_MR_MA01/04_2009/","090401-064500",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-064500.wav","/XT09_MR_MA01/04_2009/","090401-064500",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-070000.wav","/XT09_MR_MA01/04_2009/","090401-070000",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-070000.wav","/XT09_MR_MA01/04_2009/","090401-070000",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-070000.wav","/XT09_MR_MA01/04_2009/","090401-070000",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-070000.wav","/XT09_MR_MA01/04_2009/","090401-070000",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-071500.wav","/XT09_MR_MA01/04_2009/","090401-071500",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-071500.wav","/XT09_MR_MA01/04_2009/","090401-071500",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-071500.wav","/XT09_MR_MA01/04_2009/","090401-071500",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-071500.wav","/XT09_MR_MA01/04_2009/","090401-071500",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-073000.wav","/XT09_MR_MA01/04_2009/","090401-073000",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-073000.wav","/XT09_MR_MA01/04_2009/","090401-073000",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-073000.wav","/XT09_MR_MA01/04_2009/","090401-073000",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-073000.wav","/XT09_MR_MA01/04_2009/","090401-073000",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-074500.wav","/XT09_MR_MA01/04_2009/","090401-074500",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-074500.wav","/XT09_MR_MA01/04_2009/","090401-074500",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-074500.wav","/XT09_MR_MA01/04_2009/","090401-074500",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-074500.wav","/XT09_MR_MA01/04_2009/","090401-074500",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-080000.wav","/XT09_MR_MA01/04_2009/","090401-080000",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-080000.wav","/XT09_MR_MA01/04_2009/","090401-080000",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-080000.wav","/XT09_MR_MA01/04_2009/","090401-080000",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-080000.wav","/XT09_MR_MA01/04_2009/","090401-080000",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-081500.wav","/XT09_MR_MA01/04_2009/","090401-081500",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-081500.wav","/XT09_MR_MA01/04_2009/","090401-081500",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-081500.wav","/XT09_MR_MA01/04_2009/","090401-081500",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-081500.wav","/XT09_MR_MA01/04_2009/","090401-081500",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-083000.wav","/XT09_MR_MA01/04_2009/","090401-083000",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-083000.wav","/XT09_MR_MA01/04_2009/","090401-083000",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-083000.wav","/XT09_MR_MA01/04_2009/","090401-083000",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-083000.wav","/XT09_MR_MA01/04_2009/","090401-083000",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-084500.wav","/XT09_MR_MA01/04_2009/","090401-084500",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-084500.wav","/XT09_MR_MA01/04_2009/","090401-084500",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-084500.wav","/XT09_MR_MA01/04_2009/","090401-084500",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-084500.wav","/XT09_MR_MA01/04_2009/","090401-084500",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-090000.wav","/XT09_MR_MA01/04_2009/","090401-090000",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-090000.wav","/XT09_MR_MA01/04_2009/","090401-090000",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-090000.wav","/XT09_MR_MA01/04_2009/","090401-090000",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-090000.wav","/XT09_MR_MA01/04_2009/","090401-090000",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-091500.wav","/XT09_MR_MA01/04_2009/","090401-091500",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-091500.wav","/XT09_MR_MA01/04_2009/","090401-091500",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-091500.wav","/XT09_MR_MA01/04_2009/","090401-091500",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-091500.wav","/XT09_MR_MA01/04_2009/","090401-091500",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-093000.wav","/XT09_MR_MA01/04_2009/","090401-093000",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-093000.wav","/XT09_MR_MA01/04_2009/","090401-093000",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-093000.wav","/XT09_MR_MA01/04_2009/","090401-093000",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-093000.wav","/XT09_MR_MA01/04_2009/","090401-093000",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-094500.wav","/XT09_MR_MA01/04_2009/","090401-094500",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-094500.wav","/XT09_MR_MA01/04_2009/","090401-094500",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-094500.wav","/XT09_MR_MA01/04_2009/","090401-094500",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-094500.wav","/XT09_MR_MA01/04_2009/","090401-094500",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-100000.wav","/XT09_MR_MA01/04_2009/","090401-100000",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-100000.wav","/XT09_MR_MA01/04_2009/","090401-100000",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-100000.wav","/XT09_MR_MA01/04_2009/","090401-100000",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-100000.wav","/XT09_MR_MA01/04_2009/","090401-100000",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-101500.wav","/XT09_MR_MA01/04_2009/","090401-101500",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-101500.wav","/XT09_MR_MA01/04_2009/","090401-101500",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-101500.wav","/XT09_MR_MA01/04_2009/","090401-101500",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-101500.wav","/XT09_MR_MA01/04_2009/","090401-101500",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-103000.wav","/XT09_MR_MA01/04_2009/","090401-103000",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-103000.wav","/XT09_MR_MA01/04_2009/","090401-103000",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-103000.wav","/XT09_MR_MA01/04_2009/","090401-103000",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-103000.wav","/XT09_MR_MA01/04_2009/","090401-103000",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-104500.wav","/XT09_MR_MA01/04_2009/","090401-104500",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-104500.wav","/XT09_MR_MA01/04_2009/","090401-104500",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-104500.wav","/XT09_MR_MA01/04_2009/","090401-104500",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-104500.wav","/XT09_MR_MA01/04_2009/","090401-104500",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-110000.wav","/XT09_MR_MA01/04_2009/","090401-110000",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-110000.wav","/XT09_MR_MA01/04_2009/","090401-110000",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-110000.wav","/XT09_MR_MA01/04_2009/","090401-110000",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-110000.wav","/XT09_MR_MA01/04_2009/","090401-110000",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-111500.wav","/XT09_MR_MA01/04_2009/","090401-111500",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-111500.wav","/XT09_MR_MA01/04_2009/","090401-111500",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-111500.wav","/XT09_MR_MA01/04_2009/","090401-111500",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-111500.wav","/XT09_MR_MA01/04_2009/","090401-111500",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-113000.wav","/XT09_MR_MA01/04_2009/","090401-113000",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-113000.wav","/XT09_MR_MA01/04_2009/","090401-113000",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-113000.wav","/XT09_MR_MA01/04_2009/","090401-113000",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-113000.wav","/XT09_MR_MA01/04_2009/","090401-113000",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-114500.wav","/XT09_MR_MA01/04_2009/","090401-114500",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-114500.wav","/XT09_MR_MA01/04_2009/","090401-114500",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-114500.wav","/XT09_MR_MA01/04_2009/","090401-114500",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-114500.wav","/XT09_MR_MA01/04_2009/","090401-114500",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-120000.wav","/XT09_MR_MA01/04_2009/","090401-120000",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-120000.wav","/XT09_MR_MA01/04_2009/","090401-120000",900,"XT09_MR_MA01",225,225,"MA01","MID"
"NOPP6-EST-090401-120000.wav","/XT09_MR_MA01/04_2009/","090401-120000",900,"XT09_MR_MA01",450,225,"MA01","MID"
"NOPP6-EST-090401-120000.wav","/XT09_MR_MA01/04_2009/","090401-120000",900,"XT09_MR_MA01",675,225,"MA01","MID"
"NOPP6-EST-090401-121500.wav","/XT09_MR_MA01/04_2009/","090401-121500",900,"XT09_MR_MA01",0,225,"MA01","MID"
"NOPP6-EST-090401-121500.wav","/XT09_MR_MA01/04_2009/","090401-121500",900,"XT09_MR_MA01",225,225,"MA01","MID"
