"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur","SiteID","Type"
"AU-AWNM01-160802-220000.wav","/AW15_AU_NM01/08_2016/","160802-220000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160802-220000.wav","/AW15_AU_NM01/08_2016/","160802-220000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160802-221000.wav","/AW15_AU_NM01/08_2016/","160802-221000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160802-221000.wav","/AW15_AU_NM01/08_2016/","160802-221000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160802-222000.wav","/AW15_AU_NM01/08_2016/","160802-222000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160802-222000.wav","/AW15_AU_NM01/08_2016/","160802-222000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160802-223000.wav","/AW15_AU_NM01/08_2016/","160802-223000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160802-223000.wav","/AW15_AU_NM01/08_2016/","160802-223000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160802-224000.wav","/AW15_AU_NM01/08_2016/","160802-224000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160802-224000.wav","/AW15_AU_NM01/08_2016/","160802-224000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160802-225000.wav","/AW15_AU_NM01/08_2016/","160802-225000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160802-225000.wav","/AW15_AU_NM01/08_2016/","160802-225000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160802-230000.wav","/AW15_AU_NM01/08_2016/","160802-230000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160802-230000.wav","/AW15_AU_NM01/08_2016/","160802-230000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160802-231000.wav","/AW15_AU_NM01/08_2016/","160802-231000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160802-231000.wav","/AW15_AU_NM01/08_2016/","160802-231000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160808-130000.wav","/AW15_AU_NM01/08_2016/","160808-130000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160808-130000.wav","/AW15_AU_NM01/08_2016/","160808-130000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160808-131000.wav","/AW15_AU_NM01/08_2016/","160808-131000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160808-131000.wav","/AW15_AU_NM01/08_2016/","160808-131000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160808-190000.wav","/AW15_AU_NM01/08_2016/","160808-190000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160808-190000.wav","/AW15_AU_NM01/08_2016/","160808-190000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160808-191000.wav","/AW15_AU_NM01/08_2016/","160808-191000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160808-191000.wav","/AW15_AU_NM01/08_2016/","160808-191000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160808-232000.wav","/AW15_AU_NM01/08_2016/","160808-232000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160808-232000.wav","/AW15_AU_NM01/08_2016/","160808-232000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160809-090000.wav","/AW15_AU_NM01/08_2016/","160809-090000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160809-090000.wav","/AW15_AU_NM01/08_2016/","160809-090000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160809-141000.wav","/AW15_AU_NM01/08_2016/","160809-141000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160809-141000.wav","/AW15_AU_NM01/08_2016/","160809-141000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160811-210000.wav","/AW15_AU_NM01/08_2016/","160811-210000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160811-210000.wav","/AW15_AU_NM01/08_2016/","160811-210000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160811-211000.wav","/AW15_AU_NM01/08_2016/","160811-211000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160811-211000.wav","/AW15_AU_NM01/08_2016/","160811-211000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160812-175000.wav","/AW15_AU_NM01/08_2016/","160812-175000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160812-175000.wav","/AW15_AU_NM01/08_2016/","160812-175000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160812-180000.wav","/AW15_AU_NM01/08_2016/","160812-180000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160812-180000.wav","/AW15_AU_NM01/08_2016/","160812-180000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160812-181000.wav","/AW15_AU_NM01/08_2016/","160812-181000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160812-181000.wav","/AW15_AU_NM01/08_2016/","160812-181000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160812-220000.wav","/AW15_AU_NM01/08_2016/","160812-220000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160812-220000.wav","/AW15_AU_NM01/08_2016/","160812-220000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160812-221000.wav","/AW15_AU_NM01/08_2016/","160812-221000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160812-221000.wav","/AW15_AU_NM01/08_2016/","160812-221000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160812-222000.wav","/AW15_AU_NM01/08_2016/","160812-222000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160812-222000.wav","/AW15_AU_NM01/08_2016/","160812-222000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160812-223000.wav","/AW15_AU_NM01/08_2016/","160812-223000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160812-223000.wav","/AW15_AU_NM01/08_2016/","160812-223000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160812-230000.wav","/AW15_AU_NM01/08_2016/","160812-230000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160812-230000.wav","/AW15_AU_NM01/08_2016/","160812-230000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160812-231000.wav","/AW15_AU_NM01/08_2016/","160812-231000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160812-231000.wav","/AW15_AU_NM01/08_2016/","160812-231000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160813-080000.wav","/AW15_AU_NM01/08_2016/","160813-080000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160813-080000.wav","/AW15_AU_NM01/08_2016/","160813-080000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160813-081000.wav","/AW15_AU_NM01/08_2016/","160813-081000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160813-081000.wav","/AW15_AU_NM01/08_2016/","160813-081000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160813-082000.wav","/AW15_AU_NM01/08_2016/","160813-082000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160813-082000.wav","/AW15_AU_NM01/08_2016/","160813-082000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160813-083000.wav","/AW15_AU_NM01/08_2016/","160813-083000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160813-083000.wav","/AW15_AU_NM01/08_2016/","160813-083000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160813-084000.wav","/AW15_AU_NM01/08_2016/","160813-084000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160813-084000.wav","/AW15_AU_NM01/08_2016/","160813-084000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160813-090000.wav","/AW15_AU_NM01/08_2016/","160813-090000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160813-090000.wav","/AW15_AU_NM01/08_2016/","160813-090000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160813-091000.wav","/AW15_AU_NM01/08_2016/","160813-091000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160813-091000.wav","/AW15_AU_NM01/08_2016/","160813-091000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160813-131000.wav","/AW15_AU_NM01/08_2016/","160813-131000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160813-131000.wav","/AW15_AU_NM01/08_2016/","160813-131000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160813-132000.wav","/AW15_AU_NM01/08_2016/","160813-132000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160813-132000.wav","/AW15_AU_NM01/08_2016/","160813-132000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160813-135000.wav","/AW15_AU_NM01/08_2016/","160813-135000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160813-135000.wav","/AW15_AU_NM01/08_2016/","160813-135000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160813-140000.wav","/AW15_AU_NM01/08_2016/","160813-140000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160813-140000.wav","/AW15_AU_NM01/08_2016/","160813-140000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160813-180000.wav","/AW15_AU_NM01/08_2016/","160813-180000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160813-180000.wav","/AW15_AU_NM01/08_2016/","160813-180000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160813-182000.wav","/AW15_AU_NM01/08_2016/","160813-182000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160813-182000.wav","/AW15_AU_NM01/08_2016/","160813-182000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160813-183000.wav","/AW15_AU_NM01/08_2016/","160813-183000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160813-183000.wav","/AW15_AU_NM01/08_2016/","160813-183000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160813-184000.wav","/AW15_AU_NM01/08_2016/","160813-184000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160813-184000.wav","/AW15_AU_NM01/08_2016/","160813-184000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160813-230000.wav","/AW15_AU_NM01/08_2016/","160813-230000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160813-230000.wav","/AW15_AU_NM01/08_2016/","160813-230000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160813-231000.wav","/AW15_AU_NM01/08_2016/","160813-231000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160813-231000.wav","/AW15_AU_NM01/08_2016/","160813-231000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160813-232000.wav","/AW15_AU_NM01/08_2016/","160813-232000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160813-232000.wav","/AW15_AU_NM01/08_2016/","160813-232000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160813-233000.wav","/AW15_AU_NM01/08_2016/","160813-233000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160813-233000.wav","/AW15_AU_NM01/08_2016/","160813-233000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160814-050000.wav","/AW15_AU_NM01/08_2016/","160814-050000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160814-050000.wav","/AW15_AU_NM01/08_2016/","160814-050000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160814-051000.wav","/AW15_AU_NM01/08_2016/","160814-051000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160814-051000.wav","/AW15_AU_NM01/08_2016/","160814-051000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160814-090000.wav","/AW15_AU_NM01/08_2016/","160814-090000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160814-090000.wav","/AW15_AU_NM01/08_2016/","160814-090000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160814-091000.wav","/AW15_AU_NM01/08_2016/","160814-091000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160814-091000.wav","/AW15_AU_NM01/08_2016/","160814-091000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160814-092000.wav","/AW15_AU_NM01/08_2016/","160814-092000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160814-092000.wav","/AW15_AU_NM01/08_2016/","160814-092000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160814-093000.wav","/AW15_AU_NM01/08_2016/","160814-093000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160814-093000.wav","/AW15_AU_NM01/08_2016/","160814-093000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160814-094000.wav","/AW15_AU_NM01/08_2016/","160814-094000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160814-094000.wav","/AW15_AU_NM01/08_2016/","160814-094000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160814-140000.wav","/AW15_AU_NM01/08_2016/","160814-140000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
"AU-AWNM01-160814-140000.wav","/AW15_AU_NM01/08_2016/","160814-140000",600,"AW15_AU_NM01",300,300,"NM1","LOW"
"AU-AWNM01-160814-141000.wav","/AW15_AU_NM01/08_2016/","160814-141000",600,"AW15_AU_NM01",0,300,"NM1","LOW"
