"FileName","FullPath","StartTime","Duration","Deployment","SiteID"
"AU-AWBS03-141208-192000.wav","/AW14_AU_BS03/12_2014/","141208-192000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141208-193000.wav","/AW14_AU_BS03/12_2014/","141208-193000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141210-171000.wav","/AW14_AU_BS03/12_2014/","141210-171000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141212-180000.wav","/AW14_AU_BS03/12_2014/","141212-180000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141212-181000.wav","/AW14_AU_BS03/12_2014/","141212-181000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141212-182000.wav","/AW14_AU_BS03/12_2014/","141212-182000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141215-120000.wav","/AW14_AU_BS03/12_2014/","141215-120000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141216-081000.wav","/AW14_AU_BS03/12_2014/","141216-081000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141220-210000.wav","/AW14_AU_BS03/12_2014/","141220-210000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141220-211000.wav","/AW14_AU_BS03/12_2014/","141220-211000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141220-212000.wav","/AW14_AU_BS03/12_2014/","141220-212000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141220-213000.wav","/AW14_AU_BS03/12_2014/","141220-213000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141220-214000.wav","/AW14_AU_BS03/12_2014/","141220-214000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141220-215000.wav","/AW14_AU_BS03/12_2014/","141220-215000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141220-220000.wav","/AW14_AU_BS03/12_2014/","141220-220000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141221-175000.wav","/AW14_AU_BS03/12_2014/","141221-175000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141222-034000.wav","/AW14_AU_BS03/12_2014/","141222-034000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141225-064000.wav","/AW14_AU_BS03/12_2014/","141225-064000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141226-123000.wav","/AW14_AU_BS03/12_2014/","141226-123000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141226-172000.wav","/AW14_AU_BS03/12_2014/","141226-172000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141227-081000.wav","/AW14_AU_BS03/12_2014/","141227-081000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141227-082000.wav","/AW14_AU_BS03/12_2014/","141227-082000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141227-083000.wav","/AW14_AU_BS03/12_2014/","141227-083000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141227-084000.wav","/AW14_AU_BS03/12_2014/","141227-084000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141227-085000.wav","/AW14_AU_BS03/12_2014/","141227-085000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141227-090000.wav","/AW14_AU_BS03/12_2014/","141227-090000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141227-091000.wav","/AW14_AU_BS03/12_2014/","141227-091000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141227-131000.wav","/AW14_AU_BS03/12_2014/","141227-131000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141227-132000.wav","/AW14_AU_BS03/12_2014/","141227-132000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141227-133000.wav","/AW14_AU_BS03/12_2014/","141227-133000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141227-182000.wav","/AW14_AU_BS03/12_2014/","141227-182000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141227-183000.wav","/AW14_AU_BS03/12_2014/","141227-183000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141227-184000.wav","/AW14_AU_BS03/12_2014/","141227-184000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141227-185000.wav","/AW14_AU_BS03/12_2014/","141227-185000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141228-190000.wav","/AW14_AU_BS03/12_2014/","141228-190000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141228-191000.wav","/AW14_AU_BS03/12_2014/","141228-191000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141228-192000.wav","/AW14_AU_BS03/12_2014/","141228-192000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141228-193000.wav","/AW14_AU_BS03/12_2014/","141228-193000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141228-194000.wav","/AW14_AU_BS03/12_2014/","141228-194000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141228-195000.wav","/AW14_AU_BS03/12_2014/","141228-195000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141230-112000.wav","/AW14_AU_BS03/12_2014/","141230-112000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141230-213000.wav","/AW14_AU_BS03/12_2014/","141230-213000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-141230-214000.wav","/AW14_AU_BS03/12_2014/","141230-214000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150102-051000.wav","/AW14_AU_BS03/01_2015/","150102-051000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150612-011000.wav","/AW14_AU_BS03/06_2015/","150612-011000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150612-052000.wav","/AW14_AU_BS03/06_2015/","150612-052000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150612-053000.wav","/AW14_AU_BS03/06_2015/","150612-053000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150612-055000.wav","/AW14_AU_BS03/06_2015/","150612-055000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150613-012000.wav","/AW14_AU_BS03/06_2015/","150613-012000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150613-014000.wav","/AW14_AU_BS03/06_2015/","150613-014000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150613-015000.wav","/AW14_AU_BS03/06_2015/","150613-015000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150613-021000.wav","/AW14_AU_BS03/06_2015/","150613-021000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150615-080000.wav","/AW14_AU_BS03/06_2015/","150615-080000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150615-081000.wav","/AW14_AU_BS03/06_2015/","150615-081000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150615-083000.wav","/AW14_AU_BS03/06_2015/","150615-083000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150615-085000.wav","/AW14_AU_BS03/06_2015/","150615-085000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150615-090000.wav","/AW14_AU_BS03/06_2015/","150615-090000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150615-091000.wav","/AW14_AU_BS03/06_2015/","150615-091000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150615-231000.wav","/AW14_AU_BS03/06_2015/","150615-231000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150616-001000.wav","/AW14_AU_BS03/06_2015/","150616-001000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150616-100000.wav","/AW14_AU_BS03/06_2015/","150616-100000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150618-212000.wav","/AW14_AU_BS03/06_2015/","150618-212000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150618-213000.wav","/AW14_AU_BS03/06_2015/","150618-213000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150618-214000.wav","/AW14_AU_BS03/06_2015/","150618-214000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150618-215000.wav","/AW14_AU_BS03/06_2015/","150618-215000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150618-220000.wav","/AW14_AU_BS03/06_2015/","150618-220000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150618-221000.wav","/AW14_AU_BS03/06_2015/","150618-221000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150621-091000.wav","/AW14_AU_BS03/06_2015/","150621-091000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150621-092000.wav","/AW14_AU_BS03/06_2015/","150621-092000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150621-093000.wav","/AW14_AU_BS03/06_2015/","150621-093000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150621-095000.wav","/AW14_AU_BS03/06_2015/","150621-095000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150621-100000.wav","/AW14_AU_BS03/06_2015/","150621-100000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150621-101000.wav","/AW14_AU_BS03/06_2015/","150621-101000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150624-131000.wav","/AW14_AU_BS03/06_2015/","150624-131000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150626-044000.wav","/AW14_AU_BS03/06_2015/","150626-044000","600","AW14_AU_BS03","BS3"
"AU-AWBS03-150626-192000.wav","/AW14_AU_BS03/06_2015/","150626-192000","600","AW14_AU_BS03","BS3"
