StartTime,EndTime,LowFreq,HighFreq,StartFile,EndFile,Label,SignalCode
90.62068965,95.57142857,34,44.2,AU-ALBS03-161206-082000.wav,AU-ALBS03-161206-082000.wav,y,LM
248.5197044,252.546798,28,40.2,AU-ALBS03-161206-082000.wav,AU-ALBS03-161206-082000.wav,y,LM
253.9137931,258.4950739,26.2,42.9,AU-ALBS03-161206-082000.wav,AU-ALBS03-161206-082000.wav,y,LM
337.6773399,341.0394089,32.4,42.3,AU-ALBS03-161206-082000.wav,AU-ALBS03-161206-082000.wav,y,LM
412.5517241,420.3472906,31.3,42.1,AU-ALBS03-161206-082000.wav,AU-ALBS03-161206-082000.wav,y,LM
41.57881773,47.04679803,28.1,42.4,AU-ALBS03-161206-083000.wav,AU-ALBS03-161206-083000.wav,y,LM
134.8152709,138.2512315,31.6,42.1,AU-ALBS03-161206-083000.wav,AU-ALBS03-161206-083000.wav,y,LM
130.9729064,133.7807882,30.4,40.4,AU-ALBS03-161206-083000.wav,AU-ALBS03-161206-083000.wav,y,LM
272.135468,276.4950739,30.7,40.6,AU-ALBS03-161206-083000.wav,AU-ALBS03-161206-083000.wav,y,LM
530.0172414,536.1133005,33.2,41.9,AU-ALBS03-161206-083000.wav,AU-ALBS03-161206-083000.wav,y,LM
561.4581281,565.2635468,33.4,41.9,AU-ALBS03-161206-083000.wav,AU-ALBS03-161206-083000.wav,y,LM
582.7241379,587.8965517,33.3,44.1,AU-ALBS03-161206-083000.wav,AU-ALBS03-161206-083000.wav,y,LM
58.07881773,65.20935961,31.3,39.8,AU-ALBS03-161206-085000.wav,AU-ALBS03-161206-085000.wav,y,LM
77.51231527,79.76600985,30.2,41.6,AU-ALBS03-161206-085000.wav,AU-ALBS03-161206-085000.wav,y,LM
165.5985222,172.3596059,30,38.4,AU-ALBS03-161206-085000.wav,AU-ALBS03-161206-085000.wav,y,LM
338.0541872,342.5985222,32.9,44.1,AU-ALBS03-161206-085000.wav,AU-ALBS03-161206-085000.wav,y,LM
407.2758621,411.1921182,32.2,40.8,AU-ALBS03-161206-085000.wav,AU-ALBS03-161206-085000.wav,y,LM
368.7044335,371.8448276,34.8,43.2,AU-ALBS03-161206-085000.wav,AU-ALBS03-161206-085000.wav,y,LM
541.1231527,545.3349754,31.4,42.9,AU-ALBS03-161206-085000.wav,AU-ALBS03-161206-085000.wav,y,LM
595.3448276,0.369458128,33.3,41.8,AU-ALBS03-161206-085000.wav,AU-ALBS03-161206-091000.wav,y,LM
286.8472906,292.5369458,33.3,43.8,AU-ALBS03-161206-091000.wav,AU-ALBS03-161206-091000.wav,y,LM
336.8571429,341.364532,30.8,41.1,AU-ALBS03-161206-091000.wav,AU-ALBS03-161206-091000.wav,y,LM
351.9901478,354.6133005,30.9,36.9,AU-ALBS03-161206-091000.wav,AU-ALBS03-161206-091000.wav,y,LM
447.6650246,451.544335,32.3,42.3,AU-ALBS03-161206-091000.wav,AU-ALBS03-161206-091000.wav,y,LM
457.4039409,461.9852217,32,42.3,AU-ALBS03-161206-091000.wav,AU-ALBS03-161206-091000.wav,y,LM
486.3325123,489.7315271,32.1,42.2,AU-ALBS03-161206-091000.wav,AU-ALBS03-161206-091000.wav,y,LM
513.8054187,517.2783251,32.6,42.2,AU-ALBS03-161206-091000.wav,AU-ALBS03-161206-091000.wav,y,LM
546.2068966,549.9014778,28.7,39.7,AU-ALBS03-161206-091000.wav,AU-ALBS03-161206-091000.wav,y,LM
141.6576355,144.4655172,36.2,48.1,AU-ALBS03-161209-060000.wav,AU-ALBS03-161209-060000.wav,y,LM
333.0517241,340.1453202,34.7,45.8,AU-ALBS03-161209-060000.wav,AU-ALBS03-161209-060000.wav,y,LM
538.3891626,541.1600985,34.1,43.3,AU-ALBS03-161209-060000.wav,AU-ALBS03-161209-060000.wav,y,LM
563.4236453,568.4852217,33.6,43.6,AU-ALBS03-161209-060000.wav,AU-ALBS03-161209-060000.wav,y,LM
22.00492611,25.99507389,33.3,41.2,AU-ALBS03-161209-061000.wav,AU-ALBS03-161209-061000.wav,y,LM
32.86699507,39.48029557,32.7,43.4,AU-ALBS03-161209-061000.wav,AU-ALBS03-161209-061000.wav,y,LM
53.98522168,61.78078818,32.1,42.3,AU-ALBS03-161209-061000.wav,AU-ALBS03-161209-061000.wav,y,LM
74.89655172,79.62561576,31.6,41.2,AU-ALBS03-161209-061000.wav,AU-ALBS03-161209-061000.wav,y,LM
108.9827586,112.9359606,35.1,44.1,AU-ALBS03-161209-061000.wav,AU-ALBS03-161209-061000.wav,y,LM
233.3866995,237.1551724,32.2,39.1,AU-ALBS03-161209-061000.wav,AU-ALBS03-161209-061000.wav,y,LM
311.6231527,316.7216749,32,44,AU-ALBS03-161209-061000.wav,AU-ALBS03-161209-061000.wav,y,LM
432.9827586,438.3029557,32.8,41.4,AU-ALBS03-161209-061000.wav,AU-ALBS03-161209-061000.wav,y,LM
554.2463054,559.270936,30.7,38.1,AU-ALBS03-161209-061000.wav,AU-ALBS03-161209-061000.wav,y,LM
270.5985222,273.7758621,29.6,36.8,AU-ALBS03-161209-114000.wav,AU-ALBS03-161209-114000.wav,y,LM
520.58867,524.8743842,32,41.2,AU-ALBS03-161209-114000.wav,AU-ALBS03-161209-114000.wav,y,LM
183.1625616,188.0024631,31.9,45.4,AU-ALBS03-161209-115000.wav,AU-ALBS03-161209-115000.wav,y,LM
322.2561576,328.1305419,31.9,44,AU-ALBS03-161209-115000.wav,AU-ALBS03-161209-115000.wav,y,LM
496.3374384,500.5492611,33.4,49.7,AU-ALBS03-161209-115000.wav,AU-ALBS03-161209-115000.wav,y,LM
151.5960591,155.6231527,31.8,43.6,AU-ALBS03-161209-162000.wav,AU-ALBS03-161209-162000.wav,y,LM
437.8004926,444.8940887,29.3,40.7,AU-ALBS03-161209-165000.wav,AU-ALBS03-161209-165000.wav,y,LM
293.726601,298.270936,30.4,40.4,AU-ALBS03-161209-170000.wav,AU-ALBS03-161209-170000.wav,y,LM
62.94827586,68.71182266,29.3,41.2,AU-ALBS03-161210-031000.wav,AU-ALBS03-161210-031000.wav,y,LM
153.2512315,156.6133005,23.9,33.4,AU-ALBS03-161210-031000.wav,AU-ALBS03-161210-031000.wav,y,LM
219.8719212,225.2660099,29.6,39.3,AU-ALBS03-161210-221000.wav,AU-ALBS03-161210-221000.wav,y,LM
470.1059113,474.7980296,28,38.9,AU-ALBS03-161210-221000.wav,AU-ALBS03-161210-221000.wav,y,LM
10.16009852,14.26108374,30.3,40,AU-ALBS03-161211-084000.wav,AU-ALBS03-161211-084000.wav,y,LM
45.18472906,48.62068965,31,38.7,AU-ALBS03-161211-084000.wav,AU-ALBS03-161211-084000.wav,y,LM
198.4285714,211.6551724,27.6,41.3,AU-ALBS03-161211-084000.wav,AU-ALBS03-161211-084000.wav,y,LM
216.4581281,220.2635468,30.6,40.1,AU-ALBS03-161211-084000.wav,AU-ALBS03-161211-084000.wav,y,LM
258.1551724,261.4802956,34.7,43.1,AU-ALBS03-161211-084000.wav,AU-ALBS03-161211-084000.wav,y,LM
322.5,327.3029557,28.8,39.1,AU-ALBS03-161211-084000.wav,AU-ALBS03-161211-084000.wav,y,LM
335.6748768,344.1724138,30,41,AU-ALBS03-161211-084000.wav,AU-ALBS03-161211-084000.wav,y,LM
405.1551724,416.2389163,27.7,42.8,AU-ALBS03-161211-084000.wav,AU-ALBS03-161211-084000.wav,y,LM
439.8325123,444.7832512,31.7,42.4,AU-ALBS03-161211-084000.wav,AU-ALBS03-161211-084000.wav,y,LM
459.4137931,468.908867,31.2,42.2,AU-ALBS03-161211-084000.wav,AU-ALBS03-161211-084000.wav,y,LM
513.5661946,518.8863916,31.3,40.9,AU-ALBS03-161211-084000.wav,AU-ALBS03-161211-084000.wav,y,LM
538.7484606,542.7755542,32,43.9,AU-ALBS03-161211-084000.wav,AU-ALBS03-161211-084000.wav,y,LM
586.7262931,593.0070813,30.1,38.1,AU-ALBS03-161211-084000.wav,AU-ALBS03-161211-084000.wav,y,LM
593.5243227,3.351908867,29.7,40.6,AU-ALBS03-161211-084000.wav,AU-ALBS03-161211-085000.wav,y,LM
13.14254926,15.69181035,34,43,AU-ALBS03-161211-085000.wav,AU-ALBS03-161211-085000.wav,y,LM
23.70905172,26.70166256,31.7,43.1,AU-ALBS03-161211-085000.wav,AU-ALBS03-161211-085000.wav,y,LM
110.6499384,116.3026478,30.9,39,AU-ALBS03-161211-085000.wav,AU-ALBS03-161211-085000.wav,y,LM
123.359298,128.7533867,30.6,41.9,AU-ALBS03-161211-085000.wav,AU-ALBS03-161211-085000.wav,y,LM
353.2139778,357.130234,30.6,42,AU-ALBS03-161211-085000.wav,AU-ALBS03-161211-085000.wav,y,LM
369.2336823,373.4824507,31.9,41,AU-ALBS03-161211-085000.wav,AU-ALBS03-161211-085000.wav,y,LM
463.3790025,481.3716133,30.7,41.8,AU-ALBS03-161211-085000.wav,AU-ALBS03-161211-085000.wav,y,LM
516.2706281,524.8790025,31.4,42.4,AU-ALBS03-161211-085000.wav,AU-ALBS03-161211-085000.wav,y,LM
592.6967365,596.6868842,30.4,39,AU-ALBS03-161211-085000.wav,AU-ALBS03-161211-085000.wav,y,LM
58.18688424,68.4578202,29.9,38.4,AU-ALBS03-161211-090000.wav,AU-ALBS03-161211-090000.wav,y,LM
167.8494458,171.0267857,37.2,45,AU-ALBS03-161211-090000.wav,AU-ALBS03-161211-090000.wav,y,LM
217.7115148,222.3297414,32.9,42.1,AU-ALBS03-161211-090000.wav,AU-ALBS03-161211-090000.wav,y,LM
368.4799877,382.1868842,28.8,43.4,AU-ALBS03-161211-090000.wav,AU-ALBS03-161211-090000.wav,y,LM
481.4307266,486.7878695,30.7,41,AU-ALBS03-161211-090000.wav,AU-ALBS03-161211-090000.wav,y,LM
42.87653941,54.21890394,28.1,39.8,AU-ALBS03-161211-091000.wav,AU-ALBS03-161211-091000.wav,y,LM
124.7632389,130.5267857,32.7,41.9,AU-ALBS03-161211-091000.wav,AU-ALBS03-161211-091000.wav,y,LM
164.8346675,173.8863916,29.8,37,AU-ALBS03-161211-091000.wav,AU-ALBS03-161211-091000.wav,y,LM
242.8863916,246.0267857,31,39.6,AU-ALBS03-161211-091000.wav,AU-ALBS03-161211-091000.wav,y,LM
329.7164409,335.6277709,31.6,39.7,AU-ALBS03-161211-091000.wav,AU-ALBS03-161211-091000.wav,y,LM
340.7632389,348.8913177,30,39.6,AU-ALBS03-161211-091000.wav,AU-ALBS03-161211-091000.wav,y,LM
365.539101,373.8519089,29,43.9,AU-ALBS03-161211-091000.wav,AU-ALBS03-161211-091000.wav,y,LM
422.0883621,428.5169335,35,44.6,AU-ALBS03-161211-091000.wav,AU-ALBS03-161211-091000.wav,y,LM
439.9701355,444.5883621,29.8,40.3,AU-ALBS03-161211-091000.wav,AU-ALBS03-161211-091000.wav,y,LM
189.5588054,195.1376232,36.6,44.4,AU-ALBS03-161211-130000.wav,AU-ALBS03-161211-130000.wav,y,LM
