StartTime,EndTime,LowFreq,HighFreq,StartFile,EndFile,label,SignalCode,Type,Analyst
229.183,230.463,0.0,467.4,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
234.28,235.743,0.0,597.8,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
238.305,239.646,0.0,298.9,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
241.415,242.391,0.0,576.1,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
245.439,246.963,0.0,521.7,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
250.378,251.171,0.0,407.6,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
255.744,256.964,0.0,722.8,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
258.792,259.829,0.0,641.3,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
260.927,262.512,0.0,641.3,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
264.219,266.048,0.0,869.6,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
269.829,270.927,0.0,353.3,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
293.89,294.683,0.0,875.0,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
297.976,298.464,0.0,896.7,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
300.597,301.146,0.0,777.2,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
303.646,304.805,0.0,972.8,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
307.183,308.22,0.0,760.9,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
310.963,312.304,48.9,717.4,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
314.744,316.024,0.0,773.5,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
318.463,319.317,0.0,989.1,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
322.061,323.524,10.9,956.5,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
325.475,326.573,0.0,766.3,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
327.487,327.975,59.8,396.7,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
328.829,329.683,0.0,722.8,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
331.877,332.975,0.0,967.4,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
335.17,336.329,0.0,532.6,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
338.463,339.622,0.0,646.7,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
341.244,342.646,0.0,462.0,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
344.963,346.304,0.0,320.7,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
354.049,355.39,0.0,592.4,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
358.622,360.024,0.0,967.4,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
363.256,364.354,0.0,445.7,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
393.892,394.99,3.4,973.7,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
399.136,400.234,8.4,904.4,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
404.624,406.087,8.4,765.8,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
410.294,411.574,8.4,577.7,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
414.684,416.147,23.2,681.6,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DLW
419.276,419.869,8.0,768.9,AU-XBBB01-180920-150000.wav,AU-XBBB01-180920-150000.wav,y,i_neg,GS,DFW
77.414,79.304,0.0,967.4,AU-XBBB01-180925-153000.wav,AU-XBBB01-180925-153000.wav,y,i_neg,GS,DLW
96.17,97.633,0.0,962.0,AU-XBBB01-180925-153000.wav,AU-XBBB01-180925-153000.wav,y,i_neg,GS,DLW
105.561,107.146,0.0,989.1,AU-XBBB01-180925-153000.wav,AU-XBBB01-180925-153000.wav,y,i_neg,GS,DLW
115.666,117.022,25.3,982.7,AU-XBBB01-180925-153000.wav,AU-XBBB01-180925-153000.wav,y,i_neg,GS,DFW
145.049,146.269,0.0,967.4,AU-XBBB01-180925-153000.wav,AU-XBBB01-180925-153000.wav,y,i_neg,GS,DLW
186.438,187.536,0.0,978.3,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
203.305,204.707,0.0,986.2,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
214.707,215.805,0.0,989.1,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
225.378,226.293,0.0,978.3,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
240.256,241.536,0.0,989.1,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
253.487,254.828,0.0,668.5,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
261.39,262.792,0.0,646.7,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
266.817,268.037,0.0,364.1,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
271.512,273.158,0.0,380.4,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
276.512,278.219,0.0,418.5,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
282.792,284.072,5.4,309.8,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
289.805,291.146,0.0,701.1,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
298.829,300.78,0.0,396.7,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
304.926,305.902,0.0,565.2,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
309.256,310.415,0.0,597.8,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
324.658,325.39,5.4,385.9,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
327.951,329.049,0.0,337.0,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
331.854,332.647,0.0,641.3,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
335.207,336.366,0.0,347.8,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
341.366,342.22,5.4,543.5,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
343.866,344.903,0.0,587.0,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
347.89,348.683,0.0,625.0,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
349.597,351.06,0.0,391.3,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
354.719,355.329,10.9,967.4,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
356.914,358.316,10.9,260.9,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
373.53,374.445,0.0,630.4,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DLW
411.091,412.235,48.3,949.4,AU-XBBB01-181110-080000.wav,AU-XBBB01-181110-080000.wav,y,i_neg,GS,DFW
0.116,1.091,64.4,903.4,AU-XBBB01-190507-043000.wav,AU-XBBB01-190507-043000.wav,y,i_neg,GS,DFW
5.54,6.642,59.8,933.3,AU-XBBB01-190507-043000.wav,AU-XBBB01-190507-043000.wav,y,i_neg,GS,DFW
7.733,9.623,14.9,970.3,AU-XBBB01-190507-043000.wav,AU-XBBB01-190507-043000.wav,y,i_neg,GS,DLW
10.294,11.27,113.9,901.0,AU-XBBB01-190507-043000.wav,AU-XBBB01-190507-043000.wav,y,i_neg,GS,DLW
21.757,23.098,5.0,990.1,AU-XBBB01-190507-043000.wav,AU-XBBB01-190507-043000.wav,y,i_neg,GS,DLW
25.842,26.818,0.0,945.5,AU-XBBB01-190507-043000.wav,AU-XBBB01-190507-043000.wav,y,i_neg,GS,DLW
29.152,30.859,0.0,972.4,AU-XBBB01-190507-043000.wav,AU-XBBB01-190507-043000.wav,y,i_neg,GS,DLW
81.902,83.365,0.0,956.5,AU-XBBB01-190507-043000.wav,AU-XBBB01-190507-043000.wav,y,i_neg,GS,DLW
130.201,131.725,0.0,978.3,AU-XBBB01-190507-043000.wav,AU-XBBB01-190507-043000.wav,y,i_neg,GS,DLW
150.262,151.603,0.0,972.8,AU-XBBB01-190507-043000.wav,AU-XBBB01-190507-043000.wav,y,i_neg,GS,DLW
173.92,175.2,0.0,956.5,AU-XBBB01-190507-043000.wav,AU-XBBB01-190507-043000.wav,y,i_neg,GS,DLW
207.006,208.957,0.0,983.7,AU-XBBB01-190507-043000.wav,AU-XBBB01-190507-043000.wav,y,i_neg,GS,DLW
238.994,240.092,0.0,673.9,AU-XBBB01-190507-043000.wav,AU-XBBB01-190507-043000.wav,y,i_neg,GS,DLW
246.555,247.775,0.0,978.3,AU-XBBB01-190507-043000.wav,AU-XBBB01-190507-043000.wav,y,i_neg,GS,DLW
262.048,263.362,57.5,459.8,AU-XBBB01-190507-043000.wav,AU-XBBB01-190507-043000.wav,y,i_neg,GS,DFW
316.225,318.115,0.0,956.5,AU-XBBB01-190507-043000.wav,AU-XBBB01-190507-043000.wav,y,i_neg,GS,DLW
